"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.37686827778816223,-0.3582915113229177,0.018576766465244532,0.018576766465244532",3_4
"CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-2.0584263801574707,-1.9075048111702984,0.15092156898717235,0.15092156898717235",3_4
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.3427651822566986,-0.3881527717492048,-0.04538758949250621,0.04538758949250621",3_4
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.8988723754882812,-2.152782294695129,-0.2539099192068477,0.2539099192068477",3_4
"C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.5323402881622314,-0.6582896697779148,-0.12594938161568336,0.12594938161568336",3_4
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6291782855987549,-1.2337606233636809,0.395417662235074,0.395417662235074",3_4
"CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.7326229214668274,-0.7219771087130908,0.01064581275373655,0.01064581275373655",3_4
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([True]),-2.256564140319824,-2.4299182200841827,-0.17335407976435846,0.17335407976435846",3_4
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.5261513590812683,-0.40321072124844903,0.12294063783281928,0.12294063783281928",3_4
"CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.46182873845100403,-0.5365736689470033,-0.07474493049599928,0.07474493049599928",3_4
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.830420732498169,-2.804616523494957,0.02580420900321201,0.02580420900321201",3_4
"C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.36451029777526855,-0.4398500553063798,-0.07533975753111122,0.07533975753111122",3_4
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.6961441040039062,-0.994937114630968,-0.29879301062706176,0.29879301062706176",3_4
"C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.9221456050872803,-1.6011381267132538,0.32100747837402643,0.32100747837402643",3_4
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.559349536895752,-1.4784081097722999,0.08094142712345209,0.08094142712345209",3_4
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.4055742919445038,-0.4001901565756114,0.005384135368892373,0.005384135368892373",3_4
"CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-1.5694236755371094,-1.3643311888148455,0.20509248672226388,0.20509248672226388",3_4
"CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-0.3953358829021454,-0.29912973711338253,0.09620614578876285,0.09620614578876285",3_4
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-1.8683699369430542,-1.816910572920781,0.051459364022273135,0.051459364022273135",3_4
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.16614699363708496,-1.0387633043855136,-0.8726163107484286,0.8726163107484286",3_4
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.5120214223861694,-1.1738912024374812,0.3381302199486882,0.3381302199486882",3_4
"CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-2.480530261993408,-2.105189085313551,0.3753411766798571,0.3753411766798571",3_4
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.3526405096054077,-0.412769325598191,-0.0601288159927833,0.0601288159927833",3_2
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6173105239868164,-1.4209733094940578,0.19633721449275865,0.19633721449275865",3_2
"CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.0679545402526855,-2.015309678310256,0.052644861942429344,0.052644861942429344",3_2
"C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-3.286905288696289,-2.6637249543843,0.6231803343119893,0.6231803343119893",3_2
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-2.313030242919922,-2.4678427604787743,-0.1548125175588524,0.1548125175588524",3_2
"C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-2.6325106620788574,-2.5031795746616012,0.12933108741725619,0.12933108741725619",3_2
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.1888020038604736,-2.136923093481414,0.05187891037905956,0.05187891037905956",3_2
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.3821013271808624,-0.37883078575818274,0.0032705414226796847,0.0032705414226796847",3_2
"CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.090498186647892,-0.1353125697416644,-0.04481438309377239,0.04481438309377239",3_2
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6890608072280884,-0.7310340915646805,-0.04197328433659209,0.04197328433659209",3_2
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-1.851710557937622,-1.9614331856031484,-0.10972262766552632,0.10972262766552632",3_2
"CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-0.8117673993110657,-0.5126236863280695,0.29914371298299613,0.29914371298299613",3_2
"CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.6977403163909912,-1.6363824400780222,0.06135787631296896,0.06135787631296896",3_2
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.8681648969650269,-1.4781223480536119,0.390042548911415,0.390042548911415",3_2
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.12246894836425781,-0.3608550928042007,-0.23838614443994288,0.23838614443994288",3_2
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.24033412337303162,-0.3612118459194633,-0.1208777225464317,0.1208777225464317",3_2
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.7256453633308411,-0.7388627554202074,-0.013217392089366342,0.013217392089366342",3_2
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.389265775680542,-3.5387437672015807,-0.1494779915210387,0.1494779915210387",3_2
"CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.37184980511665344,-0.2734980445716104,0.09835176054504302,0.09835176054504302",3_2
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.8221453428268433,-0.8134510101615575,0.008694332665285742,0.008694332665285742",3_2
"C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.904345691204071,-0.7748588974139423,0.12948679379012873,0.12948679379012873",3_2
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.1907885074615479,-1.2521891477933664,-0.06140064033181858,0.06140064033181858",3_2
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.19689173996448517,-0.2495822768024567,-0.052690536837971536,0.052690536837971536",3_2
"CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-0.16172492504119873,-0.2563287856157146,-0.09460386057451586,0.09460386057451586",3_2
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.6335698962211609,-0.7498842948787896,-0.11631439865762871,0.11631439865762871",3_2
"C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.6593978404998779,-0.7506551595666053,-0.0912573190667274,0.0912573190667274",3_2
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.6126781105995178,-1.1475361691042316,-0.5348580585047138,0.5348580585047138",3_2
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.171462893486023,-1.2356931734803887,-0.0642302799943657,0.0642302799943657",3_2
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.4551968574523926,-1.8615833593714335,0.5936134980809591,0.5936134980809591",3_2
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.4562015533447266,-1.307233995175042,0.14896755816968454,0.14896755816968454",3_2
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.8205997943878174,-0.8974334495270284,-0.07683365513921103,0.07683365513921103",3_2
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-2.1278254985809326,-1.7753003394181697,0.35252515916276295,0.35252515916276295",3_2
"C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,tensor([True]),-3.3017733097076416,-3.339831468510198,-0.03805815880255636,0.03805815880255636",3_2
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-2.404695510864258,-2.2901577432622098,0.11453776760204804,0.11453776760204804",3_2
"CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-0.4044719338417053,-0.5570877975288155,-0.15261586368711022,0.15261586368711022",3_2
"C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.3393352031707764,-1.247454130587574,0.09188107258320244,0.09188107258320244",3_2
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.9985452890396118,-1.6709698548273275,0.3275754342122843,0.3275754342122843",3_2
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.4217197895050049,-0.618104711493551,-0.19638492198854607,0.19638492198854607",3_2
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.48554784059524536,-0.4650714640987239,0.020476376496521453,0.020476376496521453",3_2
"C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.23073086142539978,-0.25513391590480694,-0.02440305447940716,0.02440305447940716",3_2
"CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.20259428024292,-1.8720565190001501,0.3305377612427698,0.3305377612427698",3_2
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-1.0799410343170166,-1.1792377879994973,-0.0992967536824807,0.0992967536824807",3_2
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.2458548545837402,-0.9390027842117874,0.30685207037195283,0.30685207037195283",3_2
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-1.2038884162902832,-1.0471066926721981,0.15678172361808507,0.15678172361808507",3_2
"C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-2.668686628341675,-3.0032827814937733,-0.33459615315209845,0.33459615315209845",3_2
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.4639633893966675,-1.6299825848159353,-0.1660191954192678,0.1660191954192678",3_2
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-2.344968795776367,-1.9248542722610082,0.42011452351535894,0.42011452351535894",3_2
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.564100503921509,-1.9178237389718653,0.6462767649496435,0.6462767649496435",3_2
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.2445947229862213,-1.5051337610378432,-1.260539038051622,1.260539038051622",3_2
"CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.1850062608718872,-0.8701708687756025,0.31483539209628475,0.31483539209628475",3_2
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.7456895709037781,-0.5963850541856672,0.14930451671811085,0.14930451671811085",3_2
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-2.383702278137207,-0.494814297566478,1.888887980570729,1.888887980570729",3_2
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.7572684288024902,-0.6957352611651721,0.06153316763731809,0.06153316763731809",3_2
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.9989017248153687,-2.0604865301769024,-0.06158480536153377,0.06158480536153377",3_2
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-3.402022361755371,-3.1150946727707094,0.2869276889846617,0.2869276889846617",3_2
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-3.367225408554077,-3.106494201993982,0.2607312065600951,0.2607312065600951",3_2
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.0904624462127686,-2.399316717555081,-0.30885427134231236,0.30885427134231236",3_2
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.854844093322754,-2.7461749689288126,0.10866912439394127,0.10866912439394127",3_2
"CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,tensor([False]),-1.8881102800369263,-1.5781022724237923,0.31000800761313396,0.31000800761313396",3_2
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.750896453857422,-2.9085015230860165,-0.15760506922859463,0.15760506922859463",3_2
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.9488540887832642,-2.0355574492921455,-0.08670336050888139,0.08670336050888139",3_2
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.6252017617225647,-1.0358292779600973,-0.4106275162375326,0.4106275162375326",3_2
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.782765805721283,-0.5963850541856672,0.18638075153561573,0.18638075153561573",3_2
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.0090974569320679,-0.6482521753104251,0.36084528162164275,0.36084528162164275",3_2
"C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-2.7357704639434814,-2.718975517814158,0.016794946129323307,0.016794946129323307",3_2
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.717263102531433,-1.549171077321335,0.16809202521009814,0.16809202521009814",3_2
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.4896246194839478,-1.17533611733284,0.3142885021511077,0.3142885021511077",3_2
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.3995556831359863,-1.4930851467034032,-0.09352946356741687,0.09352946356741687",3_2
"C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-2.370339870452881,-1.9923820189136663,0.3779578515392146,0.3779578515392146",3_2
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.4878682494163513,-0.448950793120769,0.0389174562955823,0.0389174562955823",3_2
"C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.2761489152908325,-1.6967664529338098,-0.42061753764297727,0.42061753764297727",3_2
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.2030253410339355,-1.1951830857887344,0.007842255245201102,0.007842255245201102",3_2
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.24240340292453766,-0.2947633098297473,-0.05235990690520964,0.05235990690520964",3_2
"CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.4108835756778717,-0.5657529290715644,-0.15486935339369268,0.15486935339369268",3_2
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.6625016927719116,-1.5602934872804628,0.10220820549144882,0.10220820549144882",3_2
"C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.0472495555877686,-2.039419605046234,0.007829950541534458,0.007829950541534458",3_2
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.8185168504714966,-1.5323123210716725,0.2862045293998241,0.2862045293998241",3_2
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.7347290515899658,-0.59207092085488,0.14265813073508582,0.14265813073508582",3_2
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.0869702100753784,-1.457792764713621,-0.37082255463824265,0.37082255463824265",3_2
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.9725022315979004,-2.534715301591582,0.4377869300063182,0.4377869300063182",3_2
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.9778366088867188,-0.813450951271971,0.16438565761474777,0.16438565761474777",3_2
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.30626827478408813,-0.2618227129232551,0.04444556186083304,0.04444556186083304",3_2
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.908511161804199,-2.811363385645734,0.09714777615846515,0.09714777615846515",3_2
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.37686827778816223,-0.3293208970034698,0.04754738078469245,0.04754738078469245",3_2
"CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-2.0584263801574707,-1.9250022617919846,0.13342411836548607,0.13342411836548607",3_2
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.3427651822566986,-0.30725991565199706,0.035505266604701546,0.035505266604701546",3_2
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.8988723754882812,-2.2033438925758695,-0.30447151708758824,0.30447151708758824",3_2
"C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.5323402881622314,-0.5839671248510356,-0.05162683668880419,0.05162683668880419",3_2
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6291782855987549,-1.2518695687296075,0.37730871686914735,0.37730871686914735",3_2
"CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.7326229214668274,-1.0092618593329892,-0.2766389378661618,0.2766389378661618",3_2
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([True]),-2.256564140319824,-2.475705815852841,-0.21914167553301667,0.21914167553301667",3_2
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.5261513590812683,-0.3753244997755587,0.1508268593057096,0.1508268593057096",3_2
"CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.46182873845100403,-0.45173680057041565,0.010091937880588375,0.010091937880588375",3_2
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.830420732498169,-2.7301382745012646,0.10028245799690438,0.10028245799690438",3_2
"C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.36451029777526855,-0.39873181485452136,-0.034221517079252806,0.034221517079252806",3_2
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.6961441040039062,-0.7493196615230389,-0.05317555751913261,0.05317555751913261",3_2
"C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.9221456050872803,-1.756761779796033,0.16538382529124718,0.16538382529124718",3_2
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.559349536895752,-1.4705280647525163,0.08882147214323566,0.08882147214323566",3_2
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.4055742919445038,-0.3935940517663781,0.011980240178125712,0.011980240178125712",3_2
"CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-1.5694236755371094,-1.4474758870057856,0.12194778853132382,0.12194778853132382",3_2
