"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"CH4Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.7098035216331482,-0.7377302745943961,-0.027926752961247914,0.027926752961247914",1_2
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-3.2080142498016357,-2.7604475860145925,0.44756666378704324,0.44756666378704324",1_2
"CH5NRh48,Rh,110,amines,Methanamine,relaxed,tensor([False]),-1.2450716495513916,-1.2000629209250286,0.04500872862636296,0.04500872862636296",1_2
"C3H9NPt48,Pt,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.4646366834640503,-1.4124998929753225,0.05213679048872777,0.05213679048872777",1_2
"C3H9NZn48,Zn,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.6681003570556641,-0.7321520206834862,-0.06405166362782211,0.06405166362782211",1_2
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.7802640199661255,-1.709844300833403,0.07041971913272249,0.07041971913272249",1_2
"C2H5NNi48,Ni,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.1378228664398193,-1.132889594472535,0.004933271967284325,0.004933271967284325",1_2
"C2H4Au48S,Au,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.244173526763916,-1.3543933579378429,-0.11021983117392686,0.11021983117392686",1_2
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.6318732500076294,-1.558532662794459,0.0733405872131705,0.0733405872131705",1_2
"C3H6Au48,Au,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.41983476281166077,-0.40036652249430915,0.019468240317351615,0.019468240317351615",1_2
"C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.2180876731872559,-1.2644357277065703,-0.04634805451931445,0.04634805451931445",1_2
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.5272654294967651,-0.41108937026397285,0.11617605923279228,0.11617605923279228",1_2
"C2H4ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.9283292889595032,-0.9333695024936599,-0.0050402135341567345,0.0050402135341567345",1_2
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([True]),-2.3588435649871826,-2.0915028093806285,0.2673407556065541,0.2673407556065541",1_2
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.6999273300170898,-1.7748526243617775,-0.07492529434468764,0.07492529434468764",1_2
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-2.0562589168548584,-2.179722008857219,-0.1234630920023605,0.1234630920023605",1_2
"C3H9NPt48,Pt,110,amines,Trimethylamine,relaxed,tensor([False]),-1.3776156902313232,-1.277466410998291,0.1001492792330323,0.1001492792330323",1_2
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([True]),-3.238874673843384,-2.9942976764913,0.24457699735208394,0.24457699735208394",1_2
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.52251935005188,-2.53797960155282,-0.015460251500940103,0.015460251500940103",1_2
"CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.357088088989258,-2.8441017270051034,-0.48701363801584563,0.48701363801584563",1_2
"CH5Ir48N,Ir,110,amines,Methanamine,relaxed,tensor([False]),-1.4132087230682373,-1.3189417431004902,0.09426697996774713,0.09426697996774713",1_2
"C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.199503779411316,-1.2468792268486322,-0.047375447437316254,0.047375447437316254",1_2
"CH3NRh48,Rh,110,imines,Methanimine,relaxed,tensor([False]),-1.2900363206863403,-1.0955883187799864,0.19444800190635392,0.19444800190635392",1_2
"C2H4Zn48,Zn,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.1871660351753235,-0.20554335464591134,-0.01837731947058785,0.01837731947058785",1_2
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.19397610425949097,-0.21130789838263553,-0.01733179412314456,0.01733179412314456",1_2
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.02868662029504776,-0.35798265990272427,-0.3292960396076765,0.3292960396076765",1_2
"C3H8Cd48O,Cd,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.33448269963264465,-0.3383804917171318,-0.0038977920844871505,0.0038977920844871505",1_2
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.3995556831359863,-1.8051516325846535,-0.40559594944866717,0.40559594944866717",1_2
"C2H6Au48S,Au,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.7909695506095886,-0.7222214375082991,0.06874811310128948,0.06874811310128948",1_2
"C3H6,None,None,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),0.0,0.017434208705068954,0.017434208705068954,0.017434208705068954",1_2
"C2H6Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.3353905975818634,-0.31533591417388607,0.020054683407977336,0.020054683407977336",1_2
"CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.3168821334838867,-1.3433816462775212,-0.026499512793634494,0.026499512793634494",1_2
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.3093390464782715,-0.7914351358214127,0.5179039106568588,0.5179039106568588",1_2
"C2H6Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.2958236038684845,-0.31529247802333416,-0.019468874154849658,0.019468874154849658",1_2
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.8572229146957397,-2.2978179416321893,-1.4405950269364496,1.4405950269364496",1_2
"C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.217069387435913,-1.6018205368970335,-0.38475114946112043,0.38475114946112043",1_2
"C3H6Cd48,Cd,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.24567054212093353,-0.21686912856000617,0.028801413560927358,0.028801413560927358",1_2
"C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.8044032454490662,-0.8180577460321405,-0.01365450058307438,0.01365450058307438",1_2
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.1907885074615479,-1.1734758487697756,0.01731265869177223,0.01731265869177223",1_2
"CH4Au48N2,Au,110,amidines,Formimidamide,relaxed,tensor([False]),-0.7992030382156372,-0.7336795163182366,0.06552352189740063,0.06552352189740063",1_2
"CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-0.1974053978919983,-0.25506423541575884,-0.05765883752376055,0.05765883752376055",1_2
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.980758547782898,-1.7020143546484476,0.2787441931344503,0.2787441931344503",1_2
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6291782855987549,-1.4306106364164055,0.19856764918234937,0.19856764918234937",1_2
"C3H9Cu48N,Cu,110,amines,Trimethylamine,relaxed,tensor([False]),-0.9189626574516296,-0.9256357093773797,-0.006673051925750073,0.006673051925750073",1_2
"CH3Cu48N,Cu,110,imines,Methanimine,relaxed,tensor([False]),-0.6087998151779175,-0.4421134654323353,0.16668634974558216,0.16668634974558216",1_2
"CH2Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.15569205582141876,-0.14123286088852183,0.014459194932896935,0.014459194932896935",3_4
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.7461878061294556,-1.9168895476518628,-0.17070174152240725,0.17070174152240725",3_4
"C2H4Au48,Au,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.34063035249710083,-0.33565932993906245,0.004971022558038385,0.004971022558038385",3_4
"CH4,None,None,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),0.0,0.02825415020561195,0.02825415020561195,0.02825415020561195",3_4
"C3H9NNi48,Ni,110,amines,Trimethylamine,relaxed,tensor([False]),-1.1573423147201538,-1.205605393175631,-0.04826307845547717,0.04826307845547717",3_4
"C2H4Rh48,Rh,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.2365055084228516,-1.220405146825641,0.016100361597210622,0.016100361597210622",3_4
"C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.43442288041114807,-0.376083535642465,0.05833934476868308,0.05833934476868308",3_4
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.3723996579647064,-0.6751209166764056,-0.3027212587116992,0.3027212587116992",3_4
"C2H6Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.5674651265144348,-0.4245196942702023,0.1429454322442325,0.1429454322442325",3_4
"C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.6127803921699524,-1.450719316749428,-0.8379389245794755,0.8379389245794755",3_4
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.187829613685608,-1.2808917170068526,-0.09306210332124465,0.09306210332124465",3_4
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.29978683590888977,-0.2971566828337018,0.002630153075187991,0.002630153075187991",3_4
"C2H5N,None,None,imines,N-methylmethanimine,relaxed,tensor([False]),0.0,0.0029064897571515758,0.0029064897571515758,0.0029064897571515758",3_4
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.7376527786254883,-2.5634058905998245,0.1742468880256638,0.1742468880256638",3_4
"C3H6Fe48,Fe,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.3465036153793335,-2.460768240307516,-1.1142646249281825,1.1142646249281825",3_4
"C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.8748815059661865,-1.713193491754737,0.16168801421144963,0.16168801421144963",3_4
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.7410261631011963,-1.367060727217904,0.37396543588329223,0.37396543588329223",3_4
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.3215454816818237,-1.1221304755959522,0.19941500608587148,0.19941500608587148",3_4
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.0904624462127686,-2.703255746710056,-0.6127933004972874,0.6127933004972874",3_4
"C3H8Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.5975736379623413,-1.522246465601711,0.07532717236063036,0.07532717236063036",3_4
"CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.14012962579727173,-0.1962895348569873,-0.056159909059715574,0.056159909059715574",3_4
"CH4Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.2465133666992188,-1.222426736394624,0.02408663030459479,0.02408663030459479",3_4
"CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.6591384410858154,-1.6935023906748938,-0.0343639495890784,0.0343639495890784",3_4
"CH2Cd48O3,Cd,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.23777399957180023,-0.06399008297921682,0.1737839165925834,0.1737839165925834",3_4
"CH3NO2,None,None,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),0.0,0.03345677394372615,0.03345677394372615,0.03345677394372615",3_4
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.46820539236068726,-0.29758224748729845,0.1706231448733888,0.1706231448733888",3_4
"C2H4ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.0088577270507812,-0.8601978069657434,0.1486599200850378,0.1486599200850378",3_4
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.521611452102661,-3.402630341537588,0.11898111056507332,0.11898111056507332",3_4
"C3H6Ni48,Ni,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.1563904285430908,-1.95286679442097,-0.7964763658778793,0.7964763658778793",3_4
"C2H6ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.291595995426178,-0.2548991533658409,0.036696842060337076,0.036696842060337076",3_4
"C2H4Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.2704414427280426,-0.41163795626926003,-0.14119651354121743,0.14119651354121743",3_4
"CH4Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.5232124328613281,-0.472761035205167,0.050451397656161134,0.050451397656161134",3_4
"C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-2.411222457885742,-2.386151913800859,0.025070544084883295,0.025070544084883295",3_4
"CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.8345360159873962,-1.4611188955072976,-0.6265828795199013,0.6265828795199013",3_4
"CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.23596949875354767,-0.41126628551774047,-0.1752967867641928,0.1752967867641928",3_4
"C2H6N2Pd48,Pd,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.5279816389083862,-1.6146808062399032,-0.08669916733151695,0.08669916733151695",3_4
"C2H4Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.0640885829925537,-3.011561290564714,0.05252729242783971,0.05252729242783971",3_4
"CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,tensor([False]),-2.765001058578491,-2.586544339224929,0.17845671935356222,0.17845671935356222",3_4
"CH2Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.17068040370941162,-0.20190523563724128,-0.031224831927829655,0.031224831927829655",3_4
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.2458548545837402,-0.994235611036629,0.2516192435471112,0.2516192435471112",3_4
"CH3NOPd48,Pd,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.071599006652832,-1.0840975310998147,-0.012498524446982628,0.012498524446982628",3_4
"C2H6Fe48N2,Fe,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.7429943084716797,-1.5653038320604082,0.17769047641127145,0.17769047641127145",3_4
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.19244620203971863,-0.3770579527276823,-0.18461175068796365,0.18461175068796365",3_4
"CH4Ag48N2,Ag,110,amidines,Formimidamide,relaxed,tensor([False]),-0.7442153692245483,-0.7231393427928197,0.02107602643172868,0.02107602643172868",3_4
"C3H6OPd48,Pd,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.35531771183013916,-0.18291124998995656,0.1724064618401826,0.1724064618401826",3_4
"C2H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.250980406999588,-0.2498887183496663,0.0010916886499217071,0.0010916886499217071",3_4
"CH3Ir48NO,Ir,110,amides,Formamide,relaxed,tensor([False]),-0.5683567523956299,-0.6445550777457356,-0.07619832535010573,0.07619832535010573",3_4
"C3H7Ag48N,Ag,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.6647219061851501,-0.6868611884037819,-0.022139282218631706,0.022139282218631706",3_4
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.6451002955436707,-0.7146616238692332,-0.0695613283255625,0.0695613283255625",3_4
"C2H5Ir48N,Ir,110,imines,Ethanimine,relaxed,tensor([False]),-1.6094377040863037,-1.3417147509538836,0.2677229531324201,0.2677229531324201",3_4
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6973371505737305,-2.2798418103357108,-0.5825046597619803,0.5825046597619803",3_4
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.193857431411743,-2.3856413457569943,0.8082160856547489,0.8082160856547489",3_4
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([True]),-4.367753028869629,-4.047988787144277,0.3197642417253519,0.3197642417253519",3_4
"C2H6Ni48S,Ni,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.2701534032821655,-1.3426390943602655,-0.07248569107809999,0.07248569107809999",3_4
"C3H8Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.6789339780807495,-0.657266973276819,0.021667004803930467,0.021667004803930467",3_4
"CH3NNi48,Ni,110,imines,Methanimine,relaxed,tensor([False]),-1.3176143169403076,-1.1290406843529013,0.18857363258740634,0.18857363258740634",3_4
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.42494910955429077,-0.5944235067818227,-0.16947439722753188,0.16947439722753188",3_4
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-1.851710557937622,-1.5995504492382224,0.25216010869939964,0.25216010869939964",3_4
"C3H6Os48,Os,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.4178030490875244,-2.2082978744092543,-0.7904948253217299,0.7904948253217299",3_4
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([True]),-3.382554769515991,-3.2048401590764115,0.1777146104395797,0.1777146104395797",3_4
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.40652263164520264,-0.31143916935661764,0.095083462288585,0.095083462288585",3_4
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.908511161804199,-2.5163977012962278,0.39211346050797147,0.39211346050797147",3_4
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-3.4695706367492676,-3.4594704435949097,0.01010019315435784,0.01010019315435784",3_4
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.559349536895752,-1.5298251860408527,0.02952435085489924,0.02952435085489924",3_4
"CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,tensor([False]),-0.48171451687812805,-0.2846482586910497,0.19706625818707835,0.19706625818707835",3_4
"C3H7NZn48,Zn,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.6015641093254089,-0.5624851259954085,0.03907898333000048,0.03907898333000048",3_4
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.9985452890396118,-1.8590198748920557,0.13952541414755615,0.13952541414755615",3_4
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.7256453633308411,-0.7737867397422633,-0.04814137641142224,0.04814137641142224",3_4
"C2H5Cd48N,Cd,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.41403988003730774,-0.4822941763777635,-0.06825429634045577,0.06825429634045577",3_4
"C2H5Ag48N,Ag,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.5902102589607239,-0.6351923815154805,-0.04498212255475664,0.04498212255475664",3_4
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.9725022315979004,-2.7777891510950212,0.19471308050287917,0.19471308050287917",3_4
"CH2Cd48O2,Cd,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.02444911003112793,-0.07922233998579031,-0.054773229954662384,0.054773229954662384",3_4
"CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-1.3857760429382324,-1.215986842988798,0.16978919994943453,0.16978919994943453",3_4
"C3H6Co48S,Co,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-2.555417060852051,-2.0736895288973756,0.4817275319546752,0.4817275319546752",3_4
"CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([True]),-3.0700387954711914,-3.010991461136655,0.05904733433453657,0.05904733433453657",3_4
"C2H4Cd48O2,Cd,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.03635847941040993,-0.11854955283888557,-0.08219107342847565,0.08219107342847565",3_4
