"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"CH2O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.9307101964950562,-1.098586442221837,-0.16787624572678084,0.16787624572678084",3_1
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.21161767840385437,-0.3810891276250459,-0.1694714492211915,0.1694714492211915",3_1
"CH5NRh48,Rh,110,amines,Methanamine,relaxed,tensor([False]),-1.2450716495513916,-1.2814545053669235,-0.03638285581553191,0.03638285581553191",3_1
"C2H6S,None,None,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),0.0,-0.019022809174771282,-0.019022809174771282,0.019022809174771282",3_1
"C3H6Co48,Co,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.0607928037643433,-1.9775005580406742,-0.9167077542763309,0.9167077542763309",3_1
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([True]),-3.238874673843384,-2.9266047239399313,0.31226994990345247,0.31226994990345247",3_1
"CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-0.33411678671836853,-0.3886256888989692,-0.05450890218060067,0.05450890218060067",3_1
"C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.312835156917572,-0.566698291635106,-0.25386313471753397,0.25386313471753397",3_1
"C3H8Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.5498174428939819,-0.5304112444593443,0.019406198434637645,0.019406198434637645",3_1
"CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.3168821334838867,-1.3018053028812773,0.015076830602609448,0.015076830602609448",3_1
"C3H6Fe48,Fe,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.3465036153793335,-1.8338995321737173,-0.48739591679438377,0.48739591679438377",3_1
"C2H6S,None,None,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),0.0,-0.00030808842791429925,-0.00030808842791429925,0.00030808842791429925",3_1
"C2H7Au48N,Au,110,amines,Ethanamine,relaxed,tensor([False]),-0.7672175765037537,-0.7530908980769198,0.014126678426833905,0.014126678426833905",3_1
"C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,tensor([False]),-1.6834933757781982,-1.551481363084747,0.1320120126934512,0.1320120126934512",3_1
"C2H6,None,None,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),0.0,-0.018195362999392728,-0.018195362999392728,0.018195362999392728",3_1
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-3.2370519638061523,-3.900462835984513,-0.6634108721783605,0.6634108721783605",3_1
"C3H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.21370691061019897,-0.2659903867689195,-0.05228347615872053,0.05228347615872053",3_1
"C2H2Au48,Au,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.19686181843280792,-0.34294793519200084,-0.14608611675919292,0.14608611675919292",3_1
"CH5NTi48,Ti,110,amines,Methanamine,relaxed,tensor([False]),-2.4686226844787598,-2.3464249780473097,0.12219770643145011,0.12219770643145011",3_1
"C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),0.0,0.01178123969890521,0.01178123969890521,0.01178123969890521",3_1
"CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-2.486884117126465,-2.3298897885421184,0.15699432858434648,0.15699432858434648",3_1
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([True]),-0.4813805818557739,-0.8757801473683173,-0.3943995655125434,0.3943995655125434",3_1
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.1124134063720703,-1.1553647411207901,-0.042951334748719816,0.042951334748719816",3_1
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.8191183805465698,-1.515440703911679,0.30367767663489076,0.30367767663489076",3_1
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.5049252510070801,-0.7657144788963137,-0.26078922788923364,0.26078922788923364",3_1
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([True]),-2.256564140319824,-2.586065849923898,-0.32950170960407377,0.32950170960407377",3_1
"CH5Ag48N,Ag,110,amines,Methanamine,relaxed,tensor([False]),-0.6501498818397522,-0.6312145369183781,0.018935344921374053,0.018935344921374053",3_1
"CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-2.7799482345581055,-2.8355776239909005,-0.05562938943279505,0.05562938943279505",3_1
"CH3Ag48NO2,Ag,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.11897984147071838,-0.3127813637727854,-0.19380152230206704,0.19380152230206704",3_1
"C2H4Ag48,Ag,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.33643221855163574,-0.2857544951696127,0.05067772338202303,0.05067772338202303",3_1
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.24240340292453766,-0.3166360038167113,-0.07423260089217365,0.07423260089217365",3_1
"CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.2653897702693939,-1.0343355241305403,-0.7689457538611464,0.7689457538611464",3_1
"CH3NOs48,Os,110,imines,Methanimine,relaxed,tensor([False]),-1.773698091506958,-1.8574478526541327,-0.0837497611471747,0.0837497611471747",3_1
"C3H9Co48N,Co,110,amines,Trimethylamine,relaxed,tensor([False]),-1.0393414497375488,-1.1128593531210242,-0.07351790338347541,0.07351790338347541",3_1
"C3H8Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.5975736379623413,-1.5874073158699389,0.010166322092402424,0.010166322092402424",3_1
"CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.0782755613327026,-1.4107327247040473,-0.3324571633713447,0.3324571633713447",3_1
"CH2O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.8857478499412537,-0.7612308764794022,0.12451697346185142,0.12451697346185142",3_1
"CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.32173091173171997,-0.47191153600260805,-0.15018062427088807,0.15018062427088807",3_1
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.467853844165802,-0.5087553596348471,-0.04090151546904508,0.04090151546904508",3_1
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-2.5745344161987305,-2.4112853974302197,0.16324901876851072,0.16324901876851072",3_1
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.260150671005249,-0.27542136139510376,-0.015270690389854735,0.015270690389854735",3_1
"C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.9528359174728394,-2.0564105871780782,-0.10357466970523888,0.10357466970523888",3_1
"C3H4Ni48,Ni,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-2.771951198577881,-2.705895570047801,0.06605562853007996,0.06605562853007996",3_1
"C3H6Cu48,Cu,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.5337285399436951,-0.5703899365387883,-0.036661396595093265,0.036661396595093265",3_1
"C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.24245212972164154,-0.2147046553382097,0.027747474383431836,0.027747474383431836",3_1
"C2H4Ni48,Ni,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.096627116203308,-1.152025074663598,-0.05539795846028994,0.05539795846028994",3_1
"C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.3488702178001404,-0.3859314621841179,-0.03706124438397751,0.03706124438397751",3_1
"C2H5NTi48,Ti,110,imines,N-methylmethanimine,relaxed,tensor([False]),-2.277942419052124,-2.4122339225705787,-0.13429150351845465,0.13429150351845465",3_1
"C2H6Ag48N2,Ag,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.8261680603027344,-0.8457737968208647,-0.019605736518130357,0.019605736518130357",3_1
"CH3Cu48NO,Cu,110,amides,Formamide,relaxed,tensor([False]),-0.5363852977752686,-0.3762191602531857,0.16016613752208286,0.16016613752208286",3_1
"CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.0807957649230957,-2.219195267569148,-0.1383995026460525,0.1383995026460525",3_1
"C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.3242474794387817,-0.998052432347464,0.32619504709131775,0.32619504709131775",3_1
"CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.4004444181919098,-0.25832967011348273,0.14211474807842706,0.14211474807842706",3_1
"CH4N2Pt48,Pt,110,amidines,Formimidamide,relaxed,tensor([False]),-1.100265622138977,-1.1239513214285228,-0.02368569928954578,0.02368569928954578",3_1
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.770695686340332,-1.6838014442049598,0.08689424213537222,0.08689424213537222",3_1
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.7551279067993164,-1.6501370970596554,0.10499080973966102,0.10499080973966102",3_1
"C2H6Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.3607194721698761,-0.4192560850465554,-0.05853661287667933,0.05853661287667933",3_1
"C3H7NNi48,Ni,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.2995797395706177,-1.2116962111193175,0.08788352845130021,0.08788352845130021",3_1
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.0534008741378784,-0.714303383491881,0.33909749064599737,0.33909749064599737",3_1
"CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.2490115612745285,-0.8344536002953191,-0.5854420390207906,0.5854420390207906",3_1
"CH3Co48NO,Co,110,amides,Formamide,relaxed,tensor([False]),-0.6394932270050049,-1.1374158867161412,-0.49792265971113636,0.49792265971113636",3_1
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.1075446605682373,-1.9988429779948547,0.10870168257338264,0.10870168257338264",3_1
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-1.3305106163024902,-1.2781991485168405,0.05231146778564977,0.05231146778564977",3_1
"CH2Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-3.3062915802001953,-3.353176465279603,-0.04688488507940747,0.04688488507940747",3_1
"C2H5NTi48,Ti,110,imines,Ethanimine,relaxed,tensor([False]),-3.3971364498138428,-3.3864215408002565,0.010714909013586293,0.010714909013586293",3_1
"C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.3588724732398987,-0.3913739177111779,-0.03250144447127923,0.03250144447127923",3_1
"CH3Ir48N,Ir,110,imines,Methanimine,relaxed,tensor([False]),-1.1107699871063232,-1.326818354715499,-0.21604836760917578,0.21604836760917578",3_1
"C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,tensor([True]),-2.686765432357788,-1.674510171850983,1.0122552605068051,1.0122552605068051",3_1
"CH3Ir48NO,Ir,110,amides,Formamide,relaxed,tensor([False]),-0.5683567523956299,-0.5948779923980396,-0.02652124000240974,0.02652124000240974",3_1
"C2H5Cu48N,Cu,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.8095306158065796,-0.843572098899358,-0.034041483092778435,0.034041483092778435",3_1
"CH2Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.17068040370941162,-0.11912182199176868,0.05155858171764294,0.05155858171764294",3_1
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.26852768659591675,-0.4412762505501746,-0.17274856395425786,0.17274856395425786",3_1
"C2H6Ti48,Ti,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-1.4568344354629517,-1.4992594671158201,-0.04242503165286848,0.04242503165286848",3_1
"CH2OPt48,Pt,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.7031040191650391,-0.774289605430198,-0.07118558626515892,0.07118558626515892",3_1
"C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.18889303505420685,-0.19956495034682575,-0.010671915292618905,0.010671915292618905",3_1
"C3H4Fe48,Fe,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-3.232893705368042,-2.6915838605918907,0.5413098447761513,0.5413098447761513",3_1
"C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.0582724809646606,-1.18102789195766,-0.12275541099299936,0.12275541099299936",3_1
"C3H8Os48,Os,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.3776314854621887,-0.3710537470221311,0.006577738440057601,0.006577738440057601",3_1
"C2H6Au48N2,Au,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.8919732570648193,-0.9148080619310122,-0.022834804866192826,0.022834804866192826",3_1
"C2H5NOZn48,Zn,110,amides,Acetamide,relaxed,tensor([False]),-0.45875754952430725,-0.40869628529677016,0.050061264227537094,0.050061264227537094",3_1
"C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,tensor([False]),-1.3084908723831177,-1.2336542233951668,0.07483664898795084,0.07483664898795084",3_1
"C3H6Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.15083472430706024,-0.21706844195580288,-0.06623371764874264,0.06623371764874264",3_1
"C2H2Zn48,Zn,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.12810322642326355,-0.18465718518763197,-0.05655395876436842,0.05655395876436842",3_1
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.450853705406189,-1.7090642626064607,-0.25821055720027175,0.25821055720027175",3_1
"C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.5189917683601379,-0.6068763464930953,-0.08788457813295736,0.08788457813295736",3_1
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-2.0159335136413574,-1.5530778584573852,0.4628556551839722,0.4628556551839722",3_1
"C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([True]),-3.725090742111206,-3.1847598001286315,0.5403309419825746,0.5403309419825746",3_1
"CH3NO2Rh48,Rh,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.38558322191238403,-0.562626214865503,-0.17704299295311898,0.17704299295311898",3_1
"C3H8OOs48,Os,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.7925902605056763,-0.8540784733798858,-0.06148821287420958,0.06148821287420958",3_1
"CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-2.015036106109619,-2.0189816950444595,-0.003945588934840316,0.003945588934840316",3_1
"C3H9Au48N,Au,110,amines,Trimethylamine,relaxed,tensor([False]),-0.8428937196731567,-0.8026383050334189,0.04025541463973781,0.04025541463973781",5_1
"C3H6OPt48,Pt,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.3160284459590912,-0.32382043028150065,-0.007791984322409462,0.007791984322409462",5_1
"C2H7Cu48N,Cu,110,amines,Ethanamine,relaxed,tensor([False]),-0.9063491225242615,-0.906464781808765,-0.00011565928450352203,0.00011565928450352203",5_1
"CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.23596949875354767,-0.23381621141631115,0.00215328733723652,0.00215328733723652",5_1
"C2H6Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.3353905975818634,-0.38340717824726767,-0.04801658066540426,0.04801658066540426",5_1
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-2.162959575653076,-1.94027154367555,0.22268803197752618,0.22268803197752618",5_1
"C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.5728745460510254,-0.4166597096389637,0.1562148364120617,0.1562148364120617",5_1
"C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.199503779411316,-1.3532979069298392,-0.15379412751852328,0.15379412751852328",5_1
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.626952052116394,-1.7642698559645424,-0.1373178038481484,0.1373178038481484",5_1
"CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.5072994232177734,-1.3365597102181397,0.17073971299963375,0.17073971299963375",5_1
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.2054898589849472,-0.8030886100304429,-0.5975987510454956,0.5975987510454956",5_1
"C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-2.6905152797698975,-2.842488888845196,-0.15197360907529855,0.15197360907529855",5_1
"C3H7NZn48,Zn,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.6015641093254089,-0.5888656318619354,0.012698477463473523,0.012698477463473523",5_1
"C3H9NPt48,Pt,110,amines,Trimethylamine,relaxed,tensor([False]),-1.3776156902313232,-1.318388334652262,0.059227355579061225,0.059227355579061225",5_1
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.4416453838348389,-1.3275051158933664,0.11414026794147247,0.11414026794147247",5_1
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.3723996579647064,-0.5156550861973699,-0.14325542823266346,0.14325542823266346",5_1
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.9463276863098145,-2.0882321754916404,-0.14190448918182597,0.14190448918182597",5_1
"C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-2.115259885787964,-2.1397811898103782,-0.02452130402241437,0.02452130402241437",5_1
"C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.6365774869918823,-0.6945726855421981,-0.05799519855031576,0.05799519855031576",5_1
"C2H4STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-4.519424915313721,-4.765967104732567,-0.24654218941884665,0.24654218941884665",5_1
"C3H7Ag48N,Ag,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.6647219061851501,-0.6848462606128152,-0.020124354427665025,0.020124354427665025",5_1
"C2H4Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.9430088400840759,-0.90667848311233,0.036330356971745914,0.036330356971745914",5_1
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-2.504434823989868,-2.092030983764573,0.41240384022529497,0.41240384022529497",5_1
"C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.3709321022033691,-1.3496751454973719,0.021256956705997254,0.021256956705997254",5_1
"C3H8Pd48S,Pd,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.488426685333252,-1.410019411063864,0.07840727426938798,0.07840727426938798",5_1
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.389265775680542,-3.610613203037417,-0.22134742735687496,0.22134742735687496",5_1
"CH3Cd48NO,Cd,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.33454614877700806,-0.37788463233022185,-0.04333848355321379,0.04333848355321379",5_1
"C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.4853309690952301,-0.4371735133887569,0.04815745570647323,0.04815745570647323",5_1
"C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-2.370339870452881,-2.231614394075848,0.13872547637703292,0.13872547637703292",5_1
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.18970708549022675,-0.39179570152455767,-0.20208861603433093,0.20208861603433093",5_1
"C3H9NOs48,Os,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.581524133682251,-1.6147278997046044,-0.03320376602235342,0.03320376602235342",5_1
